year,week,State,City,average_temperature,average_precipitation,last_day_of_the_week
2011,32,Georgia,Atlanta,83.85714285714286,0.03,2011-08-14
2011,33,Georgia,Atlanta,81.57142857142857,0.06285714285714286,2011-08-21
2011,34,Georgia,Atlanta,83.42857142857143,0.0014285714285714286,2011-08-28
2011,35,Georgia,Atlanta,82.14285714285714,0.03428571428571429,2011-09-04
2011,36,Georgia,Atlanta,69.14285714285714,0.09857142857142856,2011-09-11
2011,37,Georgia,Atlanta,71.92857142857143,0.0,2011-09-18
2011,38,Georgia,Atlanta,73.35714285714286,0.19142857142857145,2011-09-25
2011,39,Georgia,Atlanta,68.85714285714286,0.0014285714285714286,2011-10-02
2011,40,Georgia,Atlanta,66.5,0.0,2011-10-09
2011,41,Georgia,Atlanta,65.92857142857143,0.09999999999999999,2011-10-16
2011,42,Georgia,Atlanta,58.785714285714285,0.09285714285714286,2011-10-23
2011,43,Georgia,Atlanta,60.214285714285715,0.042857142857142864,2011-10-30
2011,44,Georgia,Atlanta,54.357142857142854,0.08142857142857142,2011-11-06
2011,45,Georgia,Atlanta,55.07142857142857,0.0071428571428571435,2011-11-13
2011,46,Georgia,Atlanta,57.92857142857143,0.09285714285714286,2011-11-20
2011,47,Georgia,Atlanta,60.42857142857143,0.07571428571428572,2011-11-27
2011,48,Georgia,Atlanta,46.714285714285715,0.09857142857142857,2011-12-04
2011,49,Georgia,Atlanta,49.357142857142854,0.1142857142857143,2011-12-11
2011,50,Georgia,Atlanta,52.785714285714285,0.0,2011-12-18
2011,51,Georgia,Atlanta,52.357142857142854,0.33428571428571424,2011-12-25
2011,52,Georgia,Atlanta,48.57142857142857,0.1757142857142857,2012-01-01
2012,1,Georgia,Atlanta,45.57142857142857,0.02142857142857143,2012-01-08
2012,2,Georgia,Atlanta,47.785714285714285,0.06714285714285714,2012-01-15
2012,3,Georgia,Atlanta,49.857142857142854,0.4642857142857143,2012-01-22
2012,4,Georgia,Atlanta,52.42857142857143,0.19142857142857145,2012-01-29
2012,5,Georgia,Atlanta,55.785714285714285,0.06999999999999999,2012-02-05
2012,6,Georgia,Atlanta,43.285714285714285,0.0,2012-02-12
2012,7,Georgia,Atlanta,49.142857142857146,0.16571428571428573,2012-02-19
2012,8,Georgia,Atlanta,53.285714285714285,0.028571428571428574,2012-02-26
2012,9,Georgia,Atlanta,59.92857142857143,0.4257142857142857,2012-03-04
2012,10,Georgia,Atlanta,54.857142857142854,0.07714285714285715,2012-03-11
2012,11,Georgia,Atlanta,69.21428571428571,0.009999999999999998,2012-03-18
2012,12,Georgia,Atlanta,67.92857142857143,0.0014285714285714286,2012-03-25
2012,13,Georgia,Atlanta,69.0,0.05,2012-04-01
2012,14,Georgia,Atlanta,67.78571428571429,0.0014285714285714286,2012-04-08
2012,15,Georgia,Atlanta,62.0,0.0,2012-04-15
2012,16,Georgia,Atlanta,64.85714285714286,0.3157142857142857,2012-04-22
2012,17,Georgia,Atlanta,66.21428571428571,0.0,2012-04-29
2012,18,Georgia,Atlanta,76.71428571428571,0.18857142857142858,2012-05-06
2012,19,Georgia,Atlanta,67.78571428571429,0.22285714285714286,2012-05-13
2012,20,Georgia,Atlanta,72.28571428571429,0.05285714285714286,2012-05-20
2012,21,Georgia,Atlanta,76.35714285714286,0.012857142857142857,2012-05-27
2012,22,Georgia,Atlanta,75.21428571428571,0.032857142857142856,2012-06-03
2012,23,Georgia,Atlanta,73.64285714285714,0.1757142857142857,2012-06-10
2012,24,Georgia,Atlanta,76.14285714285714,0.13428571428571429,2012-06-17
2012,25,Georgia,Atlanta,79.85714285714286,0.002857142857142857,2012-06-24
2012,26,Georgia,Atlanta,85.21428571428571,0.0,2012-07-01
2012,27,Georgia,Atlanta,84.85714285714286,0.24285714285714288,2012-07-08
2012,28,Georgia,Atlanta,81.71428571428571,0.1642857142857143,2012-07-15
2012,29,Georgia,Atlanta,81.92857142857143,0.04285714285714286,2012-07-22
2012,30,Georgia,Atlanta,86.0,0.004285714285714286,2012-07-29
2012,31,Georgia,Atlanta,82.5,0.15285714285714286,2012-08-05
2012,32,Georgia,Atlanta,79.0,0.03142857142857143,2012-08-12
2012,33,Georgia,Atlanta,78.35714285714286,0.14285714285714285,2012-08-19
2012,34,Georgia,Atlanta,77.07142857142857,0.12285714285714286,2012-08-26
2012,35,Georgia,Atlanta,79.57142857142857,0.13999999999999999,2012-09-02
2012,36,Georgia,Atlanta,77.14285714285714,0.017142857142857144,2012-09-09
2012,37,Georgia,Atlanta,74.21428571428571,0.03571428571428571,2012-09-16
2012,38,Georgia,Atlanta,71.92857142857143,0.048571428571428564,2012-09-23
2012,39,Georgia,Atlanta,71.57142857142857,0.08285714285714285,2012-09-30
2012,40,Georgia,Atlanta,68.07142857142857,0.26571428571428574,2012-10-07
2012,41,Georgia,Atlanta,64.14285714285714,0.0,2012-10-14
2012,42,Georgia,Atlanta,62.714285714285715,0.030000000000000002,2012-10-21
2012,43,Georgia,Atlanta,64.42857142857143,0.0,2012-10-28
2012,44,Georgia,Atlanta,55.5,0.0,2012-11-04
2012,45,Georgia,Atlanta,52.07142857142857,0.19285714285714287,2012-11-11
2012,46,Georgia,Atlanta,50.357142857142854,0.04285714285714286,2012-11-18
2012,47,Georgia,Atlanta,53.714285714285715,0.0,2012-11-25
2012,48,Georgia,Atlanta,53.142857142857146,0.002857142857142857,2012-12-02
2012,49,Georgia,Atlanta,60.785714285714285,0.008571428571428572,2012-12-09
2012,50,Georgia,Atlanta,50.214285714285715,0.27714285714285714,2012-12-16
2012,51,Georgia,Atlanta,48.857142857142854,0.09857142857142856,2012-12-23
2012,52,Georgia,Atlanta,43.785714285714285,0.4557142857142857,2012-12-30
2013,1,Georgia,Atlanta,43.42857142857143,0.1442857142857143,2013-01-06
2013,2,Georgia,Atlanta,58.642857142857146,0.012857142857142857,2013-01-13
2013,3,Georgia,Atlanta,51.357142857142854,0.31999999999999995,2013-01-20
2013,4,Georgia,Atlanta,43.857142857142854,0.0,2013-01-27
2013,5,Georgia,Atlanta,47.57142857142857,0.2357142857142857,2013-02-03
2013,6,Georgia,Atlanta,49.07142857142857,0.20285714285714285,2013-02-10
2013,7,Georgia,Atlanta,45.857142857142854,0.19714285714285715,2013-02-17
2013,8,Georgia,Atlanta,47.0,0.40714285714285714,2013-02-24
2013,9,Georgia,Atlanta,42.714285714285715,0.22142857142857145,2013-03-03
2013,10,Georgia,Atlanta,48.357142857142854,0.022857142857142857,2013-03-10
2013,11,Georgia,Atlanta,53.642857142857146,0.14714285714285716,2013-03-17
2013,12,Georgia,Atlanta,49.714285714285715,0.42142857142857143,2013-03-24
2013,13,Georgia,Atlanta,49.785714285714285,0.06999999999999999,2013-03-31
2013,14,Georgia,Atlanta,55.785714285714285,0.24714285714285714,2013-04-07
2013,15,Georgia,Atlanta,65.85714285714286,0.24428571428571427,2013-04-14
2013,16,Georgia,Atlanta,63.714285714285715,0.06,2013-04-21
2013,17,Georgia,Atlanta,61.5,0.25,2013-04-28
2013,18,Georgia,Atlanta,63.07142857142857,1.0,2013-05-05
2013,19,Georgia,Atlanta,63.57142857142857,0.02428571428571429,2013-05-12
2013,20,Georgia,Atlanta,68.21428571428571,0.1142857142857143,2013-05-19
2013,21,Georgia,Atlanta,72.64285714285714,0.0014285714285714286,2013-05-26
2013,22,Georgia,Atlanta,75.85714285714286,0.04857142857142858,2013-06-02
2013,23,Georgia,Atlanta,76.07142857142857,0.16142857142857142,2013-06-09
2013,24,Georgia,Atlanta,77.78571428571429,0.24285714285714285,2013-06-16
2013,25,Georgia,Atlanta,76.64285714285714,0.2542857142857143,2013-06-23
2013,26,Georgia,Atlanta,79.64285714285714,0.11142857142857143,2013-06-30
2013,27,Georgia,Atlanta,74.92857142857143,0.5342857142857144,2013-07-07
2013,28,Georgia,Atlanta,78.0,0.048571428571428564,2013-07-14
2013,29,Georgia,Atlanta,79.35714285714286,0.41857142857142854,2013-07-21
2013,30,Georgia,Atlanta,78.0,0.16714285714285718,2013-07-28
2013,31,Georgia,Atlanta,78.42857142857143,0.08,2013-08-04
2013,32,Georgia,Atlanta,80.42857142857143,0.051428571428571435,2013-08-11
2013,33,Georgia,Atlanta,72.5,0.27,2013-08-18
2013,34,Georgia,Atlanta,77.42857142857143,0.08714285714285715,2013-08-25
2013,35,Georgia,Atlanta,78.71428571428571,0.005714285714285714,2013-09-01
2013,36,Georgia,Atlanta,79.0,0.06857142857142857,2013-09-08
2013,37,Georgia,Atlanta,77.14285714285714,0.0,2013-09-15
2013,38,Georgia,Atlanta,73.21428571428571,0.24571428571428572,2013-09-22
2013,39,Georgia,Atlanta,68.28571428571429,0.07142857142857142,2013-09-29
2013,40,Georgia,Atlanta,72.28571428571429,0.29714285714285715,2013-10-06
2013,41,Georgia,Atlanta,67.42857142857143,0.018571428571428572,2013-10-13
2013,42,Georgia,Atlanta,63.714285714285715,0.032857142857142856,2013-10-20
2013,43,Georgia,Atlanta,54.142857142857146,0.0014285714285714286,2013-10-27
2013,44,Georgia,Atlanta,62.642857142857146,0.06999999999999999,2013-11-03
2013,45,Georgia,Atlanta,54.642857142857146,0.017142857142857144,2013-11-10
2013,46,Georgia,Atlanta,50.857142857142854,0.017142857142857144,2013-11-17
2013,47,Georgia,Atlanta,51.714285714285715,0.012857142857142857,2013-11-24
2013,48,Georgia,Atlanta,41.142857142857146,0.1442857142857143,2013-12-01
2013,49,Georgia,Atlanta,57.214285714285715,0.18000000000000002,2013-12-08
2013,50,Georgia,Atlanta,43.785714285714285,0.23857142857142857,2013-12-15
2013,51,Georgia,Atlanta,51.42857142857143,0.33428571428571424,2013-12-22
2013,52,Georgia,Atlanta,41.714285714285715,0.22142857142857145,2013-12-29
2014,1,Georgia,Atlanta,38.0,0.04428571428571428,2014-01-05
2014,2,Georgia,Atlanta,38.214285714285715,0.38,2014-01-12
2014,3,Georgia,Atlanta,42.285714285714285,0.019999999999999997,2014-01-19
2014,4,Georgia,Atlanta,35.142857142857146,0.0,2014-01-26
2014,5,Georgia,Atlanta,37.357142857142854,0.032857142857142856,2014-02-02
2014,6,Georgia,Atlanta,44.285714285714285,0.15142857142857144,2014-02-09
2014,7,Georgia,Atlanta,40.357142857142854,0.25285714285714284,2014-02-16
2014,8,Georgia,Atlanta,57.357142857142854,0.10428571428571429,2014-02-23
2014,9,Georgia,Atlanta,47.92857142857143,0.030000000000000002,2014-03-02
2014,10,Georgia,Atlanta,48.142857142857146,0.09285714285714286,2014-03-09
2014,11,Georgia,Atlanta,55.5,0.21857142857142858,2014-03-16
2014,12,Georgia,Atlanta,53.857142857142854,0.047142857142857146,2014-03-23
2014,13,Georgia,Atlanta,50.642857142857146,0.07999999999999999,2014-03-30
2014,14,Georgia,Atlanta,63.857142857142854,0.025714285714285714,2014-04-06
2014,15,Georgia,Atlanta,60.714285714285715,0.39142857142857146,2014-04-13
2014,16,Georgia,Atlanta,56.0,0.3428571428571429,2014-04-20
2014,17,Georgia,Atlanta,66.92857142857143,0.017142857142857144,2014-04-27
2014,18,Georgia,Atlanta,66.57142857142857,0.0642857142857143,2014-05-04
2014,19,Georgia,Atlanta,72.71428571428571,0.054285714285714284,2014-05-11
2014,20,Georgia,Atlanta,66.14285714285714,0.20285714285714287,2014-05-18
2014,21,Georgia,Atlanta,74.21428571428571,0.0,2014-05-25
2014,22,Georgia,Atlanta,74.42857142857143,0.06999999999999999,2014-06-01
2014,23,Georgia,Atlanta,76.42857142857143,0.15571428571428572,2014-06-08
2014,24,Georgia,Atlanta,76.5,0.23142857142857146,2014-06-15
2014,25,Georgia,Atlanta,81.07142857142857,0.05142857142857143,2014-06-22
2014,26,Georgia,Atlanta,79.07142857142857,0.1542857142857143,2014-06-29
2014,27,Georgia,Atlanta,78.57142857142857,0.1357142857142857,2014-07-06
2014,28,Georgia,Atlanta,79.92857142857143,0.16285714285714287,2014-07-13
2014,29,Georgia,Atlanta,75.78571428571429,0.3585714285714286,2014-07-20
2014,30,Georgia,Atlanta,79.0,0.11142857142857143,2014-07-27
2014,31,Georgia,Atlanta,75.71428571428571,0.018571428571428572,2014-08-03
2014,32,Georgia,Atlanta,80.42857142857143,0.5514285714285715,2014-08-10
2014,33,Georgia,Atlanta,77.21428571428571,0.028571428571428574,2014-08-17
2014,34,Georgia,Atlanta,81.14285714285714,0.13571428571428573,2014-08-24
2014,35,Georgia,Atlanta,78.42857142857143,0.11285714285714286,2014-08-31
2014,36,Georgia,Atlanta,80.85714285714286,0.07571428571428572,2014-09-07
2014,37,Georgia,Atlanta,78.21428571428571,0.0071428571428571435,2014-09-14
2014,38,Georgia,Atlanta,75.28571428571429,0.002857142857142857,2014-09-21
2014,39,Georgia,Atlanta,70.0,0.009999999999999998,2014-09-28
2014,40,Georgia,Atlanta,68.92857142857143,0.12142857142857143,2014-10-05
2014,41,Georgia,Atlanta,73.85714285714286,0.01,2014-10-12
2014,42,Georgia,Atlanta,64.78571428571429,0.36,2014-10-19
2014,43,Georgia,Atlanta,62.357142857142854,0.0,2014-10-26
2014,44,Georgia,Atlanta,56.714285714285715,0.022857142857142857,2014-11-02
2014,45,Georgia,Atlanta,55.142857142857146,0.004285714285714286,2014-11-09
2014,46,Georgia,Atlanta,47.0,0.12142857142857143,2014-11-16
2014,47,Georgia,Atlanta,44.857142857142854,0.4242857142857143,2014-11-23
2014,48,Georgia,Atlanta,50.5,0.0,2014-11-30
2014,49,Georgia,Atlanta,58.785714285714285,0.05,2014-12-07
2014,50,Georgia,Atlanta,45.0,0.0,2014-12-14
2014,51,Georgia,Atlanta,47.214285714285715,0.054285714285714284,2014-12-21
2014,52,Georgia,Atlanta,49.57142857142857,0.5842857142857143,2014-12-28
2015,1,Georgia,Atlanta,49.642857142857146,0.4228571428571429,2015-01-04
2015,2,Georgia,Atlanta,33.714285714285715,0.011428571428571429,2015-01-11
2015,3,Georgia,Atlanta,43.0,0.045714285714285714,2015-01-18
2015,4,Georgia,Atlanta,48.57142857142857,0.16142857142857145,2015-01-25
2015,5,Georgia,Atlanta,44.142857142857146,0.0642857142857143,2015-02-01
2015,6,Georgia,Atlanta,43.714285714285715,0.0642857142857143,2015-02-08
2015,7,Georgia,Atlanta,43.07142857142857,0.04857142857142858,2015-02-15
2015,8,Georgia,Atlanta,34.642857142857146,0.25142857142857145,2015-02-22
2015,9,Georgia,Atlanta,39.0,0.17857142857142858,2015-03-01
2015,10,Georgia,Atlanta,51.0,0.07428571428571429,2015-03-08
2015,11,Georgia,Atlanta,61.857142857142854,0.04285714285714286,2015-03-15
2015,12,Georgia,Atlanta,61.92857142857143,0.20857142857142857,2015-03-22
2015,13,Georgia,Atlanta,56.92857142857143,0.011428571428571429,2015-03-29
2015,14,Georgia,Atlanta,63.642857142857146,0.22,2015-04-05
2015,15,Georgia,Atlanta,69.28571428571429,0.3071428571428571,2015-04-12
2015,16,Georgia,Atlanta,65.78571428571429,0.40571428571428575,2015-04-19
2015,17,Georgia,Atlanta,65.21428571428571,0.13142857142857142,2015-04-26
2015,18,Georgia,Atlanta,62.642857142857146,0.12285714285714286,2015-05-03
2015,19,Georgia,Atlanta,73.42857142857143,0.0,2015-05-10
2015,20,Georgia,Atlanta,75.64285714285714,0.05714285714285715,2015-05-17
2015,21,Georgia,Atlanta,72.42857142857143,0.16999999999999998,2015-05-24
2015,22,Georgia,Atlanta,74.92857142857143,0.40714285714285714,2015-05-31
2015,23,Georgia,Atlanta,75.14285714285714,0.03,2015-06-07
2015,24,Georgia,Atlanta,78.57142857142857,0.45142857142857146,2015-06-14
2015,25,Georgia,Atlanta,83.35714285714286,0.07714285714285715,2015-06-21
2015,26,Georgia,Atlanta,80.0,0.4185714285714286,2015-06-28
2015,27,Georgia,Atlanta,76.64285714285714,0.39999999999999997,2015-07-05
2015,28,Georgia,Atlanta,81.5,0.005714285714285714,2015-07-12
2015,29,Georgia,Atlanta,81.64285714285714,0.1457142857142857,2015-07-19
2015,30,Georgia,Atlanta,82.42857142857143,0.07428571428571429,2015-07-26
2015,31,Georgia,Atlanta,83.35714285714286,0.02,2015-08-02
2015,32,Georgia,Atlanta,82.64285714285714,0.017142857142857144,2015-08-09
2015,33,Georgia,Atlanta,81.21428571428571,0.008571428571428572,2015-08-16
2015,34,Georgia,Atlanta,80.57142857142857,0.7028571428571428,2015-08-23
2015,35,Georgia,Atlanta,75.28571428571429,0.09142857142857143,2015-08-30
2015,36,Georgia,Atlanta,79.07142857142857,0.06285714285714285,2015-09-06
2015,37,Georgia,Atlanta,74.28571428571429,0.1442857142857143,2015-09-13
2015,38,Georgia,Atlanta,71.92857142857143,0.0,2015-09-20
2015,39,Georgia,Atlanta,69.07142857142857,0.25,2015-09-27
2015,40,Georgia,Atlanta,68.57142857142857,0.21428571428571427,2015-10-04
2015,41,Georgia,Atlanta,68.85714285714286,0.11142857142857143,2015-10-11
2015,42,Georgia,Atlanta,63.57142857142857,0.004285714285714286,2015-10-18
2015,43,Georgia,Atlanta,63.357142857142854,0.0,2015-10-25
2015,44,Georgia,Atlanta,59.714285714285715,0.24428571428571427,2015-11-01
2015,45,Georgia,Atlanta,64.28571428571429,0.7914285714285715,2015-11-08
2015,46,Georgia,Atlanta,54.714285714285715,0.028571428571428574,2015-11-15
2015,47,Georgia,Atlanta,56.07142857142857,0.14857142857142858,2015-11-22
2015,48,Georgia,Atlanta,53.857142857142854,0.0,2015-11-29
2015,49,Georgia,Atlanta,54.214285714285715,0.02142857142857143,2015-12-06
2015,50,Georgia,Atlanta,58.714285714285715,0.0,2015-12-13
2015,51,Georgia,Atlanta,51.785714285714285,0.2742857142857143,2015-12-20
2015,52,Georgia,Atlanta,64.07142857142857,0.92,2015-12-27
2015,53,Georgia,Atlanta,53.857142857142854,0.45857142857142863,2016-01-03
2016,1,Georgia,Atlanta,43.0,0.09142857142857141,2016-01-10
2016,2,Georgia,Atlanta,42.5,0.22571428571428573,2016-01-17
2016,3,Georgia,Atlanta,35.5,0.38571428571428573,2016-01-24
2016,4,Georgia,Atlanta,48.642857142857146,0.03142857142857143,2016-01-31
2016,5,Georgia,Atlanta,51.0,0.30428571428571427,2016-02-07
2016,6,Georgia,Atlanta,39.214285714285715,0.0,2016-02-14
2016,7,Georgia,Atlanta,50.785714285714285,0.23,2016-02-21
2016,8,Georgia,Atlanta,51.357142857142854,0.5185714285714286,2016-02-28
2016,9,Georgia,Atlanta,51.714285714285715,0.23428571428571426,2016-03-06
2016,10,Georgia,Atlanta,65.57142857142857,0.0,2016-03-13
2016,11,Georgia,Atlanta,64.42857142857143,0.0014285714285714286,2016-03-20
2016,12,Georgia,Atlanta,59.142857142857146,0.054285714285714284,2016-03-27
2016,13,Georgia,Atlanta,61.57142857142857,0.1942857142857143,2016-04-03
2016,14,Georgia,Atlanta,56.857142857142854,0.054285714285714284,2016-04-10
2016,15,Georgia,Atlanta,61.07142857142857,0.09714285714285716,2016-04-17
2016,16,Georgia,Atlanta,67.35714285714286,0.04428571428571428,2016-04-24
2016,17,Georgia,Atlanta,74.14285714285714,0.12428571428571429,2016-05-01
2016,18,Georgia,Atlanta,65.85714285714286,0.002857142857142857,2016-05-08
2016,19,Georgia,Atlanta,70.71428571428571,0.008571428571428572,2016-05-15
2016,20,Georgia,Atlanta,69.07142857142857,0.13714285714285715,2016-05-22
2016,21,Georgia,Atlanta,75.57142857142857,0.0,2016-05-29
2016,22,Georgia,Atlanta,80.0,0.012857142857142857,2016-06-05
2016,23,Georgia,Atlanta,79.71428571428571,0.15,2016-06-12
2016,24,Georgia,Atlanta,81.28571428571429,0.17285714285714285,2016-06-19
2016,25,Georgia,Atlanta,82.14285714285714,0.04,2016-06-26
2016,26,Georgia,Atlanta,83.42857142857143,0.08,2016-07-03
2016,27,Georgia,Atlanta,83.21428571428571,0.22571428571428573,2016-07-10
2016,28,Georgia,Atlanta,82.0,0.004285714285714286,2016-07-17
2016,29,Georgia,Atlanta,84.07142857142857,0.06285714285714286,2016-07-24
2016,30,Georgia,Atlanta,83.42857142857143,0.22285714285714286,2016-07-31
2016,31,Georgia,Atlanta,83.78571428571429,0.07571428571428572,2016-08-07
2016,32,Georgia,Atlanta,82.21428571428571,0.06571428571428571,2016-08-14
2016,33,Georgia,Atlanta,82.85714285714286,0.1842857142857143,2016-08-21
2016,34,Georgia,Atlanta,82.07142857142857,0.1142857142857143,2016-08-28
2016,35,Georgia,Atlanta,80.07142857142857,0.38,2016-09-04
2016,36,Georgia,Atlanta,80.57142857142857,0.0,2016-09-11
2016,37,Georgia,Atlanta,79.35714285714286,0.10142857142857142,2016-09-18
2016,38,Georgia,Atlanta,80.28571428571429,0.0,2016-09-25
2016,39,Georgia,Atlanta,72.14285714285714,0.008571428571428572,2016-10-02
2016,40,Georgia,Atlanta,72.28571428571429,0.018571428571428572,2016-10-09
2016,41,Georgia,Atlanta,68.0,0.004285714285714286,2016-10-16
2016,42,Georgia,Atlanta,68.5,0.0,2016-10-23
2016,43,Georgia,Atlanta,69.28571428571429,0.0,2016-10-30
2016,44,Georgia,Atlanta,68.5,0.0,2016-11-06
2016,45,Georgia,Atlanta,57.642857142857146,0.0,2016-11-13
2016,46,Georgia,Atlanta,56.357142857142854,0.0,2016-11-20
2016,47,Georgia,Atlanta,54.357142857142854,0.0,2016-11-27
2016,48,Georgia,Atlanta,53.714285714285715,0.5528571428571428,2016-12-04
2016,49,Georgia,Atlanta,45.07142857142857,0.15857142857142856,2016-12-11
2016,50,Georgia,Atlanta,47.5,0.028571428571428574,2016-12-18
2016,51,Georgia,Atlanta,51.07142857142857,0.0,2016-12-25
2016,52,Georgia,Atlanta,51.714285714285715,0.23142857142857146,2017-01-01
2017,1,Georgia,Atlanta,42.142857142857146,0.39428571428571424,2017-01-08
2017,2,Georgia,Atlanta,56.07142857142857,0.0,2017-01-15
2017,3,Georgia,Atlanta,62.42857142857143,0.5871428571428572,2017-01-22
2017,4,Georgia,Atlanta,48.642857142857146,0.06999999999999999,2017-01-29
2017,5,Georgia,Atlanta,50.285714285714285,0.017142857142857144,2017-02-05
2017,6,Georgia,Atlanta,57.214285714285715,0.11,2017-02-12
2017,7,Georgia,Atlanta,54.5,0.06857142857142857,2017-02-19
2017,8,Georgia,Atlanta,60.857142857142854,0.06285714285714286,2017-02-26
2017,9,Georgia,Atlanta,55.142857142857146,0.03142857142857143,2017-03-05
2017,10,Georgia,Atlanta,56.214285714285715,0.1842857142857143,2017-03-12
2017,11,Georgia,Atlanta,45.785714285714285,0.060000000000000005,2017-03-19
2017,12,Georgia,Atlanta,64.42857142857143,0.058571428571428566,2017-03-26
2017,13,Georgia,Atlanta,68.85714285714286,0.05714285714285715,2017-04-02
2017,14,Georgia,Atlanta,60.42857142857143,0.6857142857142857,2017-04-09
2017,15,Georgia,Atlanta,69.78571428571429,0.0,2017-04-16
2017,16,Georgia,Atlanta,70.71428571428571,0.12285714285714286,2017-04-23
2017,17,Georgia,Atlanta,70.85714285714286,0.012857142857142857,2017-04-30
2017,18,Georgia,Atlanta,62.5,0.14142857142857143,2017-05-07
2017,19,Georgia,Atlanta,71.57142857142857,0.025714285714285714,2017-05-14
2017,20,Georgia,Atlanta,78.0,0.09571428571428571,2017-05-21
2017,21,Georgia,Atlanta,70.78571428571429,0.3428571428571429,2017-05-28
2017,22,Georgia,Atlanta,75.92857142857143,0.16714285714285712,2017-06-04
2017,23,Georgia,Atlanta,74.92857142857143,0.21285714285714286,2017-06-11
2017,24,Georgia,Atlanta,78.42857142857143,0.14714285714285716,2017-06-18
2017,25,Georgia,Atlanta,76.78571428571429,0.40142857142857136,2017-06-25
2017,26,Georgia,Atlanta,76.85714285714286,0.29,2017-07-02
2017,27,Georgia,Atlanta,80.92857142857143,0.1457142857142857,2017-07-09
2017,28,Georgia,Atlanta,81.21428571428571,0.09571428571428571,2017-07-16
2017,29,Georgia,Atlanta,82.42857142857143,0.05857142857142857,2017-07-23
2017,30,Georgia,Atlanta,81.35714285714286,0.017142857142857144,2017-07-30
2017,31,Georgia,Atlanta,78.07142857142857,0.08,2017-08-06
2017,32,Georgia,Atlanta,78.42857142857143,0.5214285714285715,2017-08-13
2017,33,Georgia,Atlanta,81.92857142857143,0.004285714285714286,2017-08-20
2017,34,Georgia,Atlanta,80.42857142857143,0.0,2017-08-27
2017,35,Georgia,Atlanta,73.92857142857143,0.1842857142857143,2017-09-03
2017,36,Georgia,Atlanta,70.0,0.032857142857142856,2017-09-10
2017,37,Georgia,Atlanta,70.28571428571429,0.5514285714285714,2017-09-17
2017,38,Georgia,Atlanta,78.07142857142857,0.014285714285714287,2017-09-24
2017,39,Georgia,Atlanta,76.07142857142857,0.0,2017-10-01
2017,40,Georgia,Atlanta,72.0,0.21142857142857144,2017-10-08
2017,41,Georgia,Atlanta,75.71428571428571,0.06,2017-10-15
2017,42,Georgia,Atlanta,63.57142857142857,0.011428571428571429,2017-10-22
2017,43,Georgia,Atlanta,54.714285714285715,0.27,2017-10-29
2017,44,Georgia,Atlanta,63.5,0.005714285714285714,2017-11-05
2017,45,Georgia,Atlanta,57.0,0.09999999999999999,2017-11-12
2017,46,Georgia,Atlanta,52.785714285714285,0.04285714285714286,2017-11-19
2017,47,Georgia,Atlanta,51.57142857142857,0.0,2017-11-26
2017,48,Georgia,Atlanta,57.07142857142857,0.0,2017-12-03
2017,49,Georgia,Atlanta,45.5,0.23857142857142857,2017-12-10
2017,50,Georgia,Atlanta,42.285714285714285,0.03142857142857143,2017-12-17
2017,51,Georgia,Atlanta,55.0,0.33857142857142847,2017-12-24
2017,52,Georgia,Atlanta,39.0,0.017142857142857144,2017-12-31
2018,1,Georgia,Atlanta,28.214285714285715,0.0,2018-01-07
2018,2,Georgia,Atlanta,44.0,0.12142857142857144,2018-01-14
2018,3,Georgia,Atlanta,38.214285714285715,0.021428571428571432,2018-01-21
2018,4,Georgia,Atlanta,49.92857142857143,0.32,2018-01-28
2018,5,Georgia,Atlanta,43.357142857142854,0.22,2018-02-04
2018,6,Georgia,Atlanta,52.785714285714285,0.4657142857142857,2018-02-11
2018,7,Georgia,Atlanta,58.857142857142854,0.02,2018-02-18
2018,8,Georgia,Atlanta,68.57142857142857,0.05142857142857143,2018-02-25
2018,9,Georgia,Atlanta,55.42857142857143,0.14142857142857143,2018-03-04
2018,10,Georgia,Atlanta,49.214285714285715,0.24,2018-03-11
2018,11,Georgia,Atlanta,53.57142857142857,0.02,2018-03-18
2018,12,Georgia,Atlanta,54.0,0.2785714285714286,2018-03-25
2018,13,Georgia,Atlanta,57.785714285714285,0.13285714285714287,2018-04-01
2018,14,Georgia,Atlanta,58.0,0.04285714285714286,2018-04-08
2018,15,Georgia,Atlanta,61.0,0.17,2018-04-15
2018,16,Georgia,Atlanta,57.642857142857146,0.058571428571428566,2018-04-22
2018,17,Georgia,Atlanta,61.714285714285715,0.6614285714285714,2018-04-29
2018,18,Georgia,Atlanta,69.0,0.0,2018-05-06
2018,19,Georgia,Atlanta,74.92857142857143,0.012857142857142859,2018-05-13
2018,20,Georgia,Atlanta,75.78571428571429,0.32857142857142857,2018-05-20
2018,21,Georgia,Atlanta,76.5,0.15142857142857144,2018-05-27
2018,22,Georgia,Atlanta,78.21428571428571,0.22428571428571428,2018-06-03
2018,23,Georgia,Atlanta,77.78571428571429,0.0014285714285714286,2018-06-10
2018,24,Georgia,Atlanta,79.78571428571429,0.22285714285714286,2018-06-17
2018,25,Georgia,Atlanta,81.71428571428571,0.09428571428571428,2018-06-24
2018,26,Georgia,Atlanta,79.92857142857143,0.16,2018-07-01
2018,27,Georgia,Atlanta,80.92857142857143,0.04,2018-07-08
2018,28,Georgia,Atlanta,82.57142857142857,0.5757142857142856,2018-07-15
2018,29,Georgia,Atlanta,80.92857142857143,0.25285714285714284,2018-07-22
2018,30,Georgia,Atlanta,79.5,0.11714285714285713,2018-07-29
